year,week,epiweek_id,epiweek,state_id,state_name,weighted_ili,is_observed,is_imputed,weighted_ili_raw,imputation_source
2018,39,260,2018W39,15,Iowa,0.225734,1,0,0.225734,observed
2018,39,260,2018W39,16,Kansas,0.269179,1,0,0.269179,observed
2018,39,260,2018W39,17,Kentucky,0.525762,1,0,0.525762,observed
2018,39,260,2018W39,18,Louisiana,2.04466,1,0,2.04466,observed
2018,39,260,2018W39,19,Maine,0.0577534,1,0,0.0577534,observed
2018,39,260,2018W39,20,Maryland,0.867231,1,0,0.867231,observed
2018,39,260,2018W39,21,Massachusetts,1.0465,1,0,1.0465,observed
2018,39,260,2018W39,22,Michigan,1.536,1,0,1.536,observed
2018,39,260,2018W39,23,Minnesota,1.03635,1,0,1.03635,observed
2018,39,260,2018W39,24,Mississippi,2.02545,1,0,2.02545,observed
2018,39,260,2018W39,25,Missouri,0.350877,1,0,0.350877,observed
2018,39,260,2018W39,26,Montana,0.0,1,0,0.0,observed
2018,39,260,2018W39,27,Nebraska,1.45166,1,0,1.45166,observed
2018,39,260,2018W39,28,Nevada,0.441859,1,0,0.441859,observed
2018,39,260,2018W39,29,New Hampshire,0.704556,1,0,0.704556,observed
2018,39,260,2018W39,30,New Jersey,2.63835,1,0,2.63835,observed
2018,39,260,2018W39,31,New Mexico,1.28603,1,0,1.28603,observed
2018,39,260,2018W39,32,New York,1.6150764,1,0,1.6150764,observed
2018,39,260,2018W39,33,North Carolina,0.593939,1,0,0.593939,observed
2018,39,260,2018W39,34,North Dakota,0.723764,1,0,0.723764,observed
2018,39,260,2018W39,35,Ohio,0.708153,1,0,0.708153,observed
2018,39,260,2018W39,36,Oklahoma,1.93568,1,0,1.93568,observed
2018,39,260,2018W39,37,Oregon,0.705561,1,0,0.705561,observed
2018,39,260,2018W39,38,Pennsylvania,1.00661,1,0,1.00661,observed
2018,39,260,2018W39,39,Rhode Island,0.248262,1,0,0.248262,observed
2018,39,260,2018W39,40,South Carolina,1.09472,1,0,1.09472,observed
2018,39,260,2018W39,41,South Dakota,1.18708,1,0,1.18708,observed
2018,39,260,2018W39,42,Tennessee,0.402706,1,0,0.402706,observed
2018,39,260,2018W39,43,Texas,2.1767,1,0,2.1767,observed
2018,39,260,2018W39,44,Utah,1.08121,1,0,1.08121,observed
2018,39,260,2018W39,45,Vermont,2.54351,1,0,2.54351,observed
2018,39,260,2018W39,46,Virginia,1.33406,1,0,1.33406,observed
2018,39,260,2018W39,47,Washington,0.22417,1,0,0.22417,observed
2018,39,260,2018W39,48,West Virginia,0.71708,1,0,0.71708,observed
2018,39,260,2018W39,49,Wisconsin,1.00353,1,0,1.00353,observed
2018,39,260,2018W39,50,Wyoming,0.0642666,1,0,0.0642666,observed
2018,40,261,2018W40,0,Alabama,1.62738,1,0,1.62738,observed
2018,40,261,2018W40,1,Alaska,1.95933,1,0,1.95933,observed
2018,40,261,2018W40,2,Arizona,1.73525,1,0,1.73525,observed
2018,40,261,2018W40,3,Arkansas,1.10452,1,0,1.10452,observed
2018,40,261,2018W40,4,California,1.48079,1,0,1.48079,observed
2018,40,261,2018W40,5,Colorado,2.08133,1,0,2.08133,observed
2018,40,261,2018W40,6,Connecticut,1.50082,1,0,1.50082,observed
2018,40,261,2018W40,7,Delaware,0.0,1,0,0.0,observed
2018,40,261,2018W40,8,District of Columbia,2.17196,1,0,2.17196,observed
2018,40,261,2018W40,9,Florida,1.048785,0,1,,cross_sectional_median
2018,40,261,2018W40,10,Georgia,2.31987,1,0,2.31987,observed
2018,40,261,2018W40,11,Hawaii,1.5748,1,0,1.5748,observed
2018,40,261,2018W40,12,Idaho,0.52459,1,0,0.52459,observed
2018,40,261,2018W40,13,Illinois,0.791928,1,0,0.791928,observed
2018,40,261,2018W40,14,Indiana,1.25458,1,0,1.25458,observed
2018,40,261,2018W40,15,Iowa,0.507453,1,0,0.507453,observed
2018,40,261,2018W40,16,Kansas,0.86426,1,0,0.86426,observed
2018,40,261,2018W40,17,Kentucky,0.976947,1,0,0.976947,observed
2018,40,261,2018W40,18,Louisiana,2.47737,1,0,2.47737,observed
2018,40,261,2018W40,19,Maine,0.925735,1,0,0.925735,observed
2018,40,261,2018W40,20,Maryland,0.7087,1,0,0.7087,observed
2018,40,261,2018W40,21,Massachusetts,1.00768,1,0,1.00768,observed
2018,40,261,2018W40,22,Michigan,1.02859,1,0,1.02859,observed
2018,40,261,2018W40,23,Minnesota,1.28562,1,0,1.28562,observed
2018,40,261,2018W40,24,Mississippi,1.93019,1,0,1.93019,observed
2018,40,261,2018W40,25,Missouri,0.581937,1,0,0.581937,observed
2018,40,261,2018W40,26,Montana,0.634962,1,0,0.634962,observed
2018,40,261,2018W40,27,Nebraska,1.94323,1,0,1.94323,observed
2018,40,261,2018W40,28,Nevada,0.389035,1,0,0.389035,observed
2018,40,261,2018W40,29,New Hampshire,0.609756,1,0,0.609756,observed
2018,40,261,2018W40,30,New Jersey,2.70526,1,0,2.70526,observed
2018,40,261,2018W40,31,New Mexico,0.852188,1,0,0.852188,observed
2018,40,261,2018W40,32,New York,1.5603919,1,0,1.5603919,observed
2018,40,261,2018W40,33,North Carolina,0.897307,1,0,0.897307,observed
2018,40,261,2018W40,34,North Dakota,0.937866,1,0,0.937866,observed
2018,40,261,2018W40,35,Ohio,0.793849,1,0,0.793849,observed
2018,40,261,2018W40,36,Oklahoma,1.66568,1,0,1.66568,observed
2018,40,261,2018W40,37,Oregon,0.778397,1,0,0.778397,observed
2018,40,261,2018W40,38,Pennsylvania,0.901871,1,0,0.901871,observed
2018,40,261,2018W40,39,Rhode Island,0.233173,1,0,0.233173,observed
2018,40,261,2018W40,40,South Carolina,1.36324,1,0,1.36324,observed
2018,40,261,2018W40,41,South Dakota,0.944063,1,0,0.944063,observed
2018,40,261,2018W40,42,Tennessee,0.492051,1,0,0.492051,observed
2018,40,261,2018W40,43,Texas,2.57487,1,0,2.57487,observed
2018,40,261,2018W40,44,Utah,1.12891,1,0,1.12891,observed
2018,40,261,2018W40,45,Vermont,1.06898,1,0,1.06898,observed
2018,40,261,2018W40,46,Virginia,1.52388,1,0,1.52388,observed
2018,40,261,2018W40,47,Washington,0.341734,1,0,0.341734,observed
2018,40,261,2018W40,48,West Virginia,0.799522,1,0,0.799522,observed
2018,40,261,2018W40,49,Wisconsin,1.27936,1,0,1.27936,observed
2018,40,261,2018W40,50,Wyoming,1.69995,1,0,1.69995,observed
2018,41,262,2018W41,0,Alabama,1.72381,1,0,1.72381,observed
2018,41,262,2018W41,1,Alaska,2.37628,1,0,2.37628,observed
2018,41,262,2018W41,2,Arizona,1.67422,1,0,1.67422,observed
2018,41,262,2018W41,3,Arkansas,1.11684,1,0,1.11684,observed
2018,41,262,2018W41,4,California,1.27218,1,0,1.27218,observed
2018,41,262,2018W41,5,Colorado,2.33871,1,0,2.33871,observed
2018,41,262,2018W41,6,Connecticut,1.53914,1,0,1.53914,observed
2018,41,262,2018W41,7,Delaware,0.0872981,1,0,0.0872981,observed
2018,41,262,2018W41,8,District of Columbia,2.25308,1,0,2.25308,observed
2018,41,262,2018W41,9,Florida,1.11387,0,1,,cross_sectional_median
2018,41,262,2018W41,10,Georgia,2.39457,1,0,2.39457,observed
2018,41,262,2018W41,11,Hawaii,1.41463,1,0,1.41463,observed
2018,41,262,2018W41,12,Idaho,0.271003,1,0,0.271003,observed
2018,41,262,2018W41,13,Illinois,1.00549,1,0,1.00549,observed
2018,41,262,2018W41,14,Indiana,1.1109,1,0,1.1109,observed
2018,41,262,2018W41,15,Iowa,0.507835,1,0,0.507835,observed
2018,41,262,2018W41,16,Kansas,0.84532,1,0,0.84532,observed
2018,41,262,2018W41,17,Kentucky,1.27859,1,0,1.27859,observed
2018,41,262,2018W41,18,Louisiana,2.55452,1,0,2.55452,observed
2018,41,262,2018W41,19,Maine,0.975419,1,0,0.975419,observed
2018,41,262,2018W41,20,Maryland,0.705379,1,0,0.705379,observed
2018,41,262,2018W41,21,Massachusetts,1.16488,1,0,1.16488,observed
2018,41,262,2018W41,22,Michigan,1.07104,1,0,1.07104,observed
2018,41,262,2018W41,23,Minnesota,1.71591,1,0,1.71591,observed
2018,41,262,2018W41,24,Mississippi,1.99827,1,0,1.99827,observed
2018,41,262,2018W41,25,Missouri,0.564279,1,0,0.564279,observed
2018,41,262,2018W41,26,Montana,0.541221,1,0,0.541221,observed
2018,41,262,2018W41,27,Nebraska,2.57421,1,0,2.57421,observed
2018,41,262,2018W41,28,Nevada,0.628229,1,0,0.628229,observed
2018,41,262,2018W41,29,New Hampshire,0.195759,1,0,0.195759,observed
2018,41,262,2018W41,30,New Jersey,2.60627,1,0,2.60627,observed
2018,41,262,2018W41,31,New Mexico,0.809395,1,0,0.809395,observed
2018,41,262,2018W41,32,New York,1.5620044,1,0,1.5620044,observed
2018,41,262,2018W41,33,North Carolina,1.04739,1,0,1.04739,observed
2018,41,262,2018W41,34,North Dakota,1.32289,1,0,1.32289,observed
2018,41,262,2018W41,35,Ohio,0.644522,1,0,0.644522,observed
2018,41,262,2018W41,36,Oklahoma,1.86642,1,0,1.86642,observed
2018,41,262,2018W41,37,Oregon,0.793493,1,0,0.793493,observed
2018,41,262,2018W41,38,Pennsylvania,1.04907,1,0,1.04907,observed
2018,41,262,2018W41,39,Rhode Island,0.32491,1,0,0.32491,observed
2018,41,262,2018W41,40,South Carolina,1.58326,1,0,1.58326,observed
2018,41,262,2018W41,41,South Dakota,0.787648,1,0,0.787648,observed
2018,41,262,2018W41,42,Tennessee,0.716604,1,0,0.716604,observed
2018,41,262,2018W41,43,Texas,2.12283,1,0,2.12283,observed
2018,41,262,2018W41,44,Utah,0.889977,1,0,0.889977,observed
2018,41,262,2018W41,45,Vermont,1.0993,1,0,1.0993,observed
2018,41,262,2018W41,46,Virginia,1.65295,1,0,1.65295,observed
2018,41,262,2018W41,47,Washington,0.507963,1,0,0.507963,observed
2018,41,262,2018W41,48,West Virginia,0.734944,1,0,0.734944,observed
2018,41,262,2018W41,49,Wisconsin,1.43178,1,0,1.43178,observed
2018,41,262,2018W41,50,Wyoming,1.60723,1,0,1.60723,observed
2018,42,263,2018W42,0,Alabama,1.83318,1,0,1.83318,observed
2018,42,263,2018W42,1,Alaska,2.27015,1,0,2.27015,observed
2018,42,263,2018W42,2,Arizona,1.79159,1,0,1.79159,observed
2018,42,263,2018W42,3,Arkansas,1.63996,1,0,1.63996,observed
2018,42,263,2018W42,4,California,1.42798,1,0,1.42798,observed
2018,42,263,2018W42,5,Colorado,2.5849,1,0,2.5849,observed
2018,42,263,2018W42,6,Connecticut,1.32265,1,0,1.32265,observed
2018,42,263,2018W42,7,Delaware,0.113679,1,0,0.113679,observed
2018,42,263,2018W42,8,District of Columbia,2.02167,1,0,2.02167,observed
2018,42,263,2018W42,9,Florida,1.13735,0,1,,cross_sectional_median
2018,42,263,2018W42,10,Georgia,2.62093,1,0,2.62093,observed
2018,42,263,2018W42,11,Hawaii,1.73611,1,0,1.73611,observed
2018,42,263,2018W42,12,Idaho,0.0910332,1,0,0.0910332,observed
2018,42,263,2018W42,13,Illinois,1.0392,1,0,1.0392,observed
2018,42,263,2018W42,14,Indiana,0.847305,1,0,0.847305,observed
2018,42,263,2018W42,15,Iowa,0.477085,1,0,0.477085,observed
2018,42,263,2018W42,16,Kansas,0.991109,1,0,0.991109,observed
2018,42,263,2018W42,17,Kentucky,1.39531,1,0,1.39531,observed
2018,42,263,2018W42,18,Louisiana,2.76474,1,0,2.76474,observed
2018,42,263,2018W42,19,Maine,0.925051,1,0,0.925051,observed
2018,42,263,2018W42,20,Maryland,1.09429,1,0,1.09429,observed
2018,42,263,2018W42,21,Massachusetts,1.27304,1,0,1.27304,observed
2018,42,263,2018W42,22,Michigan,1.08728,1,0,1.08728,observed
2018,42,263,2018W42,23,Minnesota,1.39559,1,0,1.39559,observed
2018,42,263,2018W42,24,Mississippi,2.19066,1,0,2.19066,observed
2018,42,263,2018W42,25,Missouri,0.794989,1,0,0.794989,observed
2018,42,263,2018W42,26,Montana,0.718391,1,0,0.718391,observed
2018,42,263,2018W42,27,Nebraska,1.52995,1,0,1.52995,observed
2018,42,263,2018W42,28,Nevada,0.560348,1,0,0.560348,observed
2018,42,263,2018W42,29,New Hampshire,0.661417,1,0,0.661417,observed
2018,42,263,2018W42,30,New Jersey,2.69214,1,0,2.69214,observed
2018,42,263,2018W42,31,New Mexico,1.06924,1,0,1.06924,observed
2018,42,263,2018W42,32,New York,1.7648164,1,0,1.7648164,observed
2018,42,263,2018W42,33,North Carolina,1.14982,1,0,1.14982,observed
2018,42,263,2018W42,34,North Dakota,0.798019,1,0,0.798019,observed
2018,42,263,2018W42,35,Ohio,0.638889,1,0,0.638889,observed
2018,42,263,2018W42,36,Oklahoma,2.07515,1,0,2.07515,observed
2018,42,263,2018W42,37,Oregon,0.856987,1,0,0.856987,observed
2018,42,263,2018W42,38,Pennsylvania,1.07662,1,0,1.07662,observed
2018,42,263,2018W42,39,Rhode Island,0.32098,1,0,0.32098,observed
2018,42,263,2018W42,40,South Carolina,1.4797,1,0,1.4797,observed
2018,42,263,2018W42,41,South Dakota,0.883799,1,0,0.883799,observed
2018,42,263,2018W42,42,Tennessee,0.354558,1,0,0.354558,observed
2018,42,263,2018W42,43,Texas,2.20848,1,0,2.20848,observed
2018,42,263,2018W42,44,Utah,1.33969,1,0,1.33969,observed
2018,42,263,2018W42,45,Vermont,1.12488,1,0,1.12488,observed
2018,42,263,2018W42,46,Virginia,1.96792,1,0,1.96792,observed
2018,42,263,2018W42,47,Washington,0.323226,1,0,0.323226,observed
2018,42,263,2018W42,48,West Virginia,0.907568,1,0,0.907568,observed
2018,42,263,2018W42,49,Wisconsin,1.4437,1,0,1.4437,observed
2018,42,263,2018W42,50,Wyoming,0.994789,1,0,0.994789,observed
2018,43,264,2018W43,0,Alabama,2.24187,1,0,2.24187,observed
2018,43,264,2018W43,1,Alaska,1.00476,1,0,1.00476,observed
2018,43,264,2018W43,2,Arizona,1.61534,1,0,1.61534,observed
2018,43,264,2018W43,3,Arkansas,1.49044,1,0,1.49044,observed
2018,43,264,2018W43,4,California,1.58346,1,0,1.58346,observed
2018,43,264,2018W43,5,Colorado,2.29673,1,0,2.29673,observed
2018,43,264,2018W43,6,Connecticut,1.61677,1,0,1.61677,observed
2018,43,264,2018W43,7,Delaware,0.155521,1,0,0.155521,observed
2018,43,264,2018W43,8,District of Columbia,1.8309,1,0,1.8309,observed
2018,43,264,2018W43,9,Florida,1.21964,0,1,,cross_sectional_median
2018,43,264,2018W43,10,Georgia,2.95452,1,0,2.95452,observed
2018,43,264,2018W43,11,Hawaii,1.76252,1,0,1.76252,observed
2018,43,264,2018W43,12,Idaho,0.375738,1,0,0.375738,observed
2018,43,264,2018W43,13,Illinois,1.16002,1,0,1.16002,observed
2018,43,264,2018W43,14,Indiana,1.0576,1,0,1.0576,observed
2018,43,264,2018W43,15,Iowa,0.616776,1,0,0.616776,observed
2018,43,264,2018W43,16,Kansas,1.19834,1,0,1.19834,observed
2018,43,264,2018W43,17,Kentucky,1.58001,1,0,1.58001,observed
2018,43,264,2018W43,18,Louisiana,3.17727,1,0,3.17727,observed
2018,43,264,2018W43,19,Maine,1.23958,1,0,1.23958,observed
2018,43,264,2018W43,20,Maryland,0.993521,1,0,0.993521,observed
2018,43,264,2018W43,21,Massachusetts,1.14343,1,0,1.14343,observed
2018,43,264,2018W43,22,Michigan,1.1997,1,0,1.1997,observed
2018,43,264,2018W43,23,Minnesota,1.53928,1,0,1.53928,observed
2018,43,264,2018W43,24,Mississippi,2.50883,1,0,2.50883,observed
2018,43,264,2018W43,25,Missouri,0.969123,1,0,0.969123,observed
2018,43,264,2018W43,26,Montana,0.580357,1,0,0.580357,observed
2018,43,264,2018W43,27,Nebraska,2.06318,1,0,2.06318,observed
2018,43,264,2018W43,28,Nevada,0.581503,1,0,0.581503,observed
2018,43,264,2018W43,29,New Hampshire,0.739788,1,0,0.739788,observed
2018,43,264,2018W43,30,New Jersey,2.98871,1,0,2.98871,observed
2018,43,264,2018W43,31,New Mexico,1.08787,1,0,1.08787,observed
2018,43,264,2018W43,32,New York,1.9338534,1,0,1.9338534,observed
2018,43,264,2018W43,33,North Carolina,1.37015,1,0,1.37015,observed
2018,43,264,2018W43,34,North Dakota,0.79758,1,0,0.79758,observed
2018,43,264,2018W43,35,Ohio,0.893915,1,0,0.893915,observed
2018,43,264,2018W43,36,Oklahoma,2.47682,1,0,2.47682,observed
2018,43,264,2018W43,37,Oregon,0.879487,1,0,0.879487,observed
2018,43,264,2018W43,38,Pennsylvania,1.14248,1,0,1.14248,observed
2018,43,264,2018W43,39,Rhode Island,0.455949,1,0,0.455949,observed
2018,43,264,2018W43,40,South Carolina,1.94822,1,0,1.94822,observed
2018,43,264,2018W43,41,South Dakota,0.853253,1,0,0.853253,observed
2018,43,264,2018W43,42,Tennessee,1.05605,1,0,1.05605,observed
2018,43,264,2018W43,43,Texas,2.63998,1,0,2.63998,observed
2018,43,264,2018W43,44,Utah,1.69755,1,0,1.69755,observed
2018,43,264,2018W43,45,Vermont,1.42456,1,0,1.42456,observed
2018,43,264,2018W43,46,Virginia,1.88437,1,0,1.88437,observed
2018,43,264,2018W43,47,Washington,0.45797,1,0,0.45797,observed
2018,43,264,2018W43,48,West Virginia,1.02533,1,0,1.02533,observed
2018,43,264,2018W43,49,Wisconsin,1.35014,1,0,1.35014,observed
2018,43,264,2018W43,50,Wyoming,0.897708,1,0,0.897708,observed
2018,44,265,2018W44,0,Alabama,2.38157,1,0,2.38157,observed
2018,44,265,2018W44,1,Alaska,2.44719,1,0,2.44719,observed
2018,44,265,2018W44,2,Arizona,2.01895,1,0,2.01895,observed
2018,44,265,2018W44,3,Arkansas,2.19714,1,0,2.19714,observed
2018,44,265,2018W44,4,California,1.76401,1,0,1.76401,observed
2018,44,265,2018W44,5,Colorado,2.60677,1,0,2.60677,observed
2018,44,265,2018W44,6,Connecticut,1.84649,1,0,1.84649,observed
2018,44,265,2018W44,7,Delaware,0.152091,1,0,0.152091,observed
2018,44,265,2018W44,8,District of Columbia,2.25685,1,0,2.25685,observed
2018,44,265,2018W44,9,Florida,1.4424,0,1,,cross_sectional_median
2018,44,265,2018W44,10,Georgia,3.32044,1,0,3.32044,observed
2018,44,265,2018W44,11,Hawaii,1.76036,1,0,1.76036,observed
2018,44,265,2018W44,12,Idaho,0.222346,1,0,0.222346,observed
2018,44,265,2018W44,13,Illinois,1.30508,1,0,1.30508,observed
2018,44,265,2018W44,14,Indiana,1.32008,1,0,1.32008,observed
2018,44,265,2018W44,15,Iowa,0.581959,1,0,0.581959,observed
2018,44,265,2018W44,16,Kansas,1.15607,1,0,1.15607,observed
2018,44,265,2018W44,17,Kentucky,1.85763,1,0,1.85763,observed
2018,44,265,2018W44,18,Louisiana,3.29785,1,0,3.29785,observed
2018,44,265,2018W44,19,Maine,0.849477,1,0,0.849477,observed
2018,44,265,2018W44,20,Maryland,1.66245,1,0,1.66245,observed
2018,44,265,2018W44,21,Massachusetts,1.11881,1,0,1.11881,observed
2018,44,265,2018W44,22,Michigan,1.1542,1,0,1.1542,observed
2018,44,265,2018W44,23,Minnesota,2.24719,1,0,2.24719,observed
2018,44,265,2018W44,24,Mississippi,2.70222,1,0,2.70222,observed
2018,44,265,2018W44,25,Missouri,1.44078,1,0,1.44078,observed
2018,44,265,2018W44,26,Montana,0.708248,1,0,0.708248,observed
2018,44,265,2018W44,27,Nebraska,2.22141,1,0,2.22141,observed
2018,44,265,2018W44,28,Nevada,0.549416,1,0,0.549416,observed
2018,44,265,2018W44,29,New Hampshire,0.73193,1,0,0.73193,observed
2018,44,265,2018W44,30,New Jersey,2.97478,1,0,2.97478,observed
2018,44,265,2018W44,31,New Mexico,1.28941,1,0,1.28941,observed
2018,44,265,2018W44,32,New York,1.8204049,1,0,1.8204049,observed
2018,44,265,2018W44,33,North Carolina,1.45464,1,0,1.45464,observed
2018,44,265,2018W44,34,North Dakota,1.15875,1,0,1.15875,observed
2018,44,265,2018W44,35,Ohio,1.0196,1,0,1.0196,observed
2018,44,265,2018W44,36,Oklahoma,2.66712,1,0,2.66712,observed
2018,44,265,2018W44,37,Oregon,0.927737,1,0,0.927737,observed
2018,44,265,2018W44,38,Pennsylvania,1.20261,1,0,1.20261,observed
2018,44,265,2018W44,39,Rhode Island,0.558331,1,0,0.558331,observed
2018,44,265,2018W44,40,South Carolina,2.19329,1,0,2.19329,observed
2018,44,265,2018W44,41,South Dakota,0.972398,1,0,0.972398,observed
2018,44,265,2018W44,42,Tennessee,0.870617,1,0,0.870617,observed
2018,44,265,2018W44,43,Texas,2.8987,1,0,2.8987,observed
2018,44,265,2018W44,44,Utah,1.44402,1,0,1.44402,observed
2018,44,265,2018W44,45,Vermont,1.16677,1,0,1.16677,observed
2018,44,265,2018W44,46,Virginia,2.05753,1,0,2.05753,observed
2018,44,265,2018W44,47,Washington,0.420954,1,0,0.420954,observed
2018,44,265,2018W44,48,West Virginia,1.02125,1,0,1.02125,observed
2018,44,265,2018W44,49,Wisconsin,1.47368,1,0,1.47368,observed
2018,44,265,2018W44,50,Wyoming,0.858896,1,0,0.858896,observed
2018,45,266,2018W45,0,Alabama,2.76766,1,0,2.76766,observed
2018,45,266,2018W45,1,Alaska,2.06333,1,0,2.06333,observed
2018,45,266,2018W45,2,Arizona,2.05666,1,0,2.05666,observed
2018,45,266,2018W45,3,Arkansas,1.98373,1,0,1.98373,observed
2018,45,266,2018W45,4,California,1.86635,1,0,1.86635,observed
2018,45,266,2018W45,5,Colorado,2.74013,1,0,2.74013,observed
2018,45,266,2018W45,6,Connecticut,2.27739,1,0,2.27739,observed
2018,45,266,2018W45,7,Delaware,0.530179,1,0,0.530179,observed
2018,45,266,2018W45,8,District of Columbia,1.94363,1,0,1.94363,observed
2018,45,266,2018W45,9,Florida,1.3670499,0,1,,cross_sectional_median
2018,45,266,2018W45,10,Georgia,3.39753,1,0,3.39753,observed
2018,45,266,2018W45,11,Hawaii,1.40217,1,0,1.40217,observed
2018,45,266,2018W45,12,Idaho,0.524934,1,0,0.524934,observed
2018,45,266,2018W45,13,Illinois,1.25819,1,0,1.25819,observed
2018,45,266,2018W45,14,Indiana,1.34377,1,0,1.34377,observed
2018,45,266,2018W45,15,Iowa,0.465326,1,0,0.465326,observed
2018,45,266,2018W45,16,Kansas,1.36772,1,0,1.36772,observed
2018,45,266,2018W45,17,Kentucky,1.6424,1,0,1.6424,observed
2018,45,266,2018W45,18,Louisiana,3.67614,1,0,3.67614,observed
2018,45,266,2018W45,19,Maine,0.981172,1,0,0.981172,observed
2018,45,266,2018W45,20,Maryland,1.49345,1,0,1.49345,observed
2018,45,266,2018W45,21,Massachusetts,1.2139,1,0,1.2139,observed
2018,45,266,2018W45,22,Michigan,1.36638,1,0,1.36638,observed
2018,45,266,2018W45,23,Minnesota,1.75836,1,0,1.75836,observed
2018,45,266,2018W45,24,Mississippi,2.84541,1,0,2.84541,observed
2018,45,266,2018W45,25,Missouri,1.33657,1,0,1.33657,observed
2018,45,266,2018W45,26,Montana,0.592277,1,0,0.592277,observed
2018,45,266,2018W45,27,Nebraska,2.22559,1,0,2.22559,observed
2018,45,266,2018W45,28,Nevada,0.559854,1,0,0.559854,observed
2018,45,266,2018W45,29,New Hampshire,0.795165,1,0,0.795165,observed
2018,45,266,2018W45,30,New Jersey,2.92529,1,0,2.92529,observed
2018,45,266,2018W45,31,New Mexico,1.31015,1,0,1.31015,observed
2018,45,266,2018W45,32,New York,1.8136518,1,0,1.8136518,observed
2018,45,266,2018W45,33,North Carolina,1.51526,1,0,1.51526,observed
2018,45,266,2018W45,34,North Dakota,0.787861,1,0,0.787861,observed
2018,45,266,2018W45,35,Ohio,0.870578,1,0,0.870578,observed
2018,45,266,2018W45,36,Oklahoma,2.58927,1,0,2.58927,observed
2018,45,266,2018W45,37,Oregon,0.99541,1,0,0.99541,observed
2018,45,266,2018W45,38,Pennsylvania,1.32262,1,0,1.32262,observed
2018,45,266,2018W45,39,Rhode Island,0.629704,1,0,0.629704,observed
2018,45,266,2018W45,40,South Carolina,2.53877,1,0,2.53877,observed
2018,45,266,2018W45,41,South Dakota,0.91149,1,0,0.91149,observed
2018,45,266,2018W45,42,Tennessee,0.98301,1,0,0.98301,observed
2018,45,266,2018W45,43,Texas,3.16233,1,0,3.16233,observed
2018,45,266,2018W45,44,Utah,2.05769,1,0,2.05769,observed
2018,45,266,2018W45,45,Vermont,0.89695,1,0,0.89695,observed
2018,45,266,2018W45,46,Virginia,2.27396,1,0,2.27396,observed
2018,45,266,2018W45,47,Washington,0.49554,1,0,0.49554,observed
2018,45,266,2018W45,48,West Virginia,1.04355,1,0,1.04355,observed
2018,45,266,2018W45,49,Wisconsin,1.35031,1,0,1.35031,observed
