year,week,epiweek_id,epiweek,state_id,state_name,weighted_ili,is_imputed
2023,20,502,2023W20,36,Oklahoma,0.994007,0
2023,20,502,2023W20,37,Oregon,1.01599,0
2023,20,502,2023W20,38,Pennsylvania,0.881057,0
2023,20,502,2023W20,39,Rhode Island,0.76428,0
2023,20,502,2023W20,40,South Carolina,1.75231,0
2023,20,502,2023W20,41,South Dakota,0.56247,0
2023,20,502,2023W20,42,Tennessee,1.7505,0
2023,20,502,2023W20,43,Texas,2.64719,0
2023,20,502,2023W20,44,Utah,1.78271,0
2023,20,502,2023W20,45,Vermont,0.462304,0
2023,20,502,2023W20,46,Virginia,2.16196,0
2023,20,502,2023W20,47,Washington,1.05281,0
2023,20,502,2023W20,48,West Virginia,1.13283,0
2023,20,502,2023W20,49,Wisconsin,0.808446,0
2023,20,502,2023W20,50,Wyoming,0.358423,0
2023,21,503,2023W21,0,Alabama,1.43912,0
2023,21,503,2023W21,1,Alaska,1.73722,0
2023,21,503,2023W21,2,Arizona,1.28521,0
2023,21,503,2023W21,3,Arkansas,1.12853,0
2023,21,503,2023W21,4,California,2.89984,0
2023,21,503,2023W21,5,Colorado,1.95113,0
2023,21,503,2023W21,6,Connecticut,1.16287,0
2023,21,503,2023W21,7,Delaware,0.833403,0
2023,21,503,2023W21,8,District of Columbia,4.67646,0
2023,21,503,2023W21,9,Florida,2.88768,0
2023,21,503,2023W21,10,Georgia,2.1819,0
2023,21,503,2023W21,11,Hawaii,2.07178,0
2023,21,503,2023W21,12,Idaho,0.505268,0
2023,21,503,2023W21,13,Illinois,1.21357,0
2023,21,503,2023W21,14,Indiana,1.11858,0
2023,21,503,2023W21,15,Iowa,0.807799,0
2023,21,503,2023W21,16,Kansas,0.677172,0
2023,21,503,2023W21,17,Kentucky,1.17256,0
2023,21,503,2023W21,18,Louisiana,1.1881,0
2023,21,503,2023W21,19,Maine,0.650232,0
2023,21,503,2023W21,20,Maryland,1.70551,0
2023,21,503,2023W21,21,Massachusetts,1.27233,0
2023,21,503,2023W21,22,Michigan,0.829297,0
2023,21,503,2023W21,23,Minnesota,1.13798,0
2023,21,503,2023W21,24,Mississippi,2.24283,0
2023,21,503,2023W21,25,Missouri,0.964596,0
2023,21,503,2023W21,26,Montana,0.856449,0
2023,21,503,2023W21,27,Nebraska,1.84738,0
2023,21,503,2023W21,28,Nevada,0.623917,0
2023,21,503,2023W21,29,New Hampshire,0.1221,0
2023,21,503,2023W21,30,New Jersey,2.69302,0
2023,21,503,2023W21,31,New Mexico,2.40318,0
2023,21,503,2023W21,32,New York,3.2171597,0
2023,21,503,2023W21,33,North Carolina,1.10302,0
2023,21,503,2023W21,34,North Dakota,1.92635,0
2023,21,503,2023W21,35,Ohio,1.67353,0
2023,21,503,2023W21,36,Oklahoma,0.874665,0
2023,21,503,2023W21,37,Oregon,0.736377,0
2023,21,503,2023W21,38,Pennsylvania,0.879263,0
2023,21,503,2023W21,39,Rhode Island,0.619599,0
2023,21,503,2023W21,40,South Carolina,1.39733,0
2023,21,503,2023W21,41,South Dakota,0.573263,0
2023,21,503,2023W21,42,Tennessee,1.62762,0
2023,21,503,2023W21,43,Texas,2.55126,0
2023,21,503,2023W21,44,Utah,1.50571,0
2023,21,503,2023W21,45,Vermont,0.363951,0
2023,21,503,2023W21,46,Virginia,2.06428,0
2023,21,503,2023W21,47,Washington,1.10426,0
2023,21,503,2023W21,48,West Virginia,0.931983,0
2023,21,503,2023W21,49,Wisconsin,0.888478,0
2023,21,503,2023W21,50,Wyoming,0.599829,0
2023,22,504,2023W22,0,Alabama,1.5171,0
2023,22,504,2023W22,1,Alaska,1.33531,0
2023,22,504,2023W22,2,Arizona,1.10605,0
2023,22,504,2023W22,3,Arkansas,0.917874,0
2023,22,504,2023W22,4,California,3.0799,0
2023,22,504,2023W22,5,Colorado,1.8689,0
2023,22,504,2023W22,6,Connecticut,1.27753,0
2023,22,504,2023W22,7,Delaware,0.738832,0
2023,22,504,2023W22,8,District of Columbia,3.53654,0
2023,22,504,2023W22,9,Florida,3.15908,0
2023,22,504,2023W22,10,Georgia,2.31611,0
2023,22,504,2023W22,11,Hawaii,2.43458,0
2023,22,504,2023W22,12,Idaho,0.56926,0
2023,22,504,2023W22,13,Illinois,1.09793,0
2023,22,504,2023W22,14,Indiana,1.03841,0
2023,22,504,2023W22,15,Iowa,0.92869,0
2023,22,504,2023W22,16,Kansas,0.621202,0
2023,22,504,2023W22,17,Kentucky,0.812168,0
2023,22,504,2023W22,18,Louisiana,1.22262,0
2023,22,504,2023W22,19,Maine,0.821898,0
2023,22,504,2023W22,20,Maryland,1.80284,0
2023,22,504,2023W22,21,Massachusetts,1.25974,0
2023,22,504,2023W22,22,Michigan,0.894708,0
2023,22,504,2023W22,23,Minnesota,1.7959,0
2023,22,504,2023W22,24,Mississippi,1.76426,0
2023,22,504,2023W22,25,Missouri,0.889792,0
2023,22,504,2023W22,26,Montana,0.78534,0
2023,22,504,2023W22,27,Nebraska,1.6852,0
2023,22,504,2023W22,28,Nevada,0.646254,0
2023,22,504,2023W22,29,New Hampshire,0.170068,0
2023,22,504,2023W22,30,New Jersey,2.9322,0
2023,22,504,2023W22,31,New Mexico,2.25624,0
2023,22,504,2023W22,32,New York,3.1055565,0
2023,22,504,2023W22,33,North Carolina,1.15618,0
2023,22,504,2023W22,34,North Dakota,0.0,0
2023,22,504,2023W22,35,Ohio,1.56499,0
2023,22,504,2023W22,36,Oklahoma,0.768279,0
2023,22,504,2023W22,37,Oregon,1.07615,0
2023,22,504,2023W22,38,Pennsylvania,0.797258,0
2023,22,504,2023W22,39,Rhode Island,0.645655,0
2023,22,504,2023W22,40,South Carolina,1.49025,0
2023,22,504,2023W22,41,South Dakota,0.788091,0
2023,22,504,2023W22,42,Tennessee,1.60542,0
2023,22,504,2023W22,43,Texas,2.24826,0
2023,22,504,2023W22,44,Utah,1.33446,0
2023,22,504,2023W22,45,Vermont,0.378137,0
2023,22,504,2023W22,46,Virginia,2.11525,0
2023,22,504,2023W22,47,Washington,1.08034,0
2023,22,504,2023W22,48,West Virginia,0.819085,0
2023,22,504,2023W22,49,Wisconsin,0.953332,0
2023,22,504,2023W22,50,Wyoming,0.820934,0
2023,23,505,2023W23,0,Alabama,1.25688,0
2023,23,505,2023W23,1,Alaska,1.60099,0
2023,23,505,2023W23,2,Arizona,0.981158,0
2023,23,505,2023W23,3,Arkansas,0.886435,0
2023,23,505,2023W23,4,California,2.84894,0
2023,23,505,2023W23,5,Colorado,1.60421,0
2023,23,505,2023W23,6,Connecticut,0.998251,0
2023,23,505,2023W23,7,Delaware,0.553262,0
2023,23,505,2023W23,8,District of Columbia,5.18948,0
2023,23,505,2023W23,9,Florida,2.69078,0
2023,23,505,2023W23,10,Georgia,1.8236,0
2023,23,505,2023W23,11,Hawaii,1.86407,0
2023,23,505,2023W23,12,Idaho,0.734934,0
2023,23,505,2023W23,13,Illinois,0.866983,0
2023,23,505,2023W23,14,Indiana,0.944253,0
2023,23,505,2023W23,15,Iowa,0.734095,0
2023,23,505,2023W23,16,Kansas,0.506498,0
2023,23,505,2023W23,17,Kentucky,0.702808,0
2023,23,505,2023W23,18,Louisiana,0.931803,0
2023,23,505,2023W23,19,Maine,0.771399,0
2023,23,505,2023W23,20,Maryland,1.50645,0
2023,23,505,2023W23,21,Massachusetts,1.15233,0
2023,23,505,2023W23,22,Michigan,0.796813,0
2023,23,505,2023W23,23,Minnesota,0.918787,0
2023,23,505,2023W23,24,Mississippi,1.67878,0
2023,23,505,2023W23,25,Missouri,0.683363,0
2023,23,505,2023W23,26,Montana,0.66993,0
2023,23,505,2023W23,27,Nebraska,1.09457,0
2023,23,505,2023W23,28,Nevada,1.37566,0
2023,23,505,2023W23,29,New Hampshire,0.123001,0
2023,23,505,2023W23,30,New Jersey,2.5469,0
2023,23,505,2023W23,31,New Mexico,1.91323,0
2023,23,505,2023W23,32,New York,2.7263424,0
2023,23,505,2023W23,33,North Carolina,1.04963,0
2023,23,505,2023W23,34,North Dakota,1.6246,0
2023,23,505,2023W23,35,Ohio,1.22699,0
2023,23,505,2023W23,36,Oklahoma,0.423513,0
2023,23,505,2023W23,37,Oregon,1.06269,0
2023,23,505,2023W23,38,Pennsylvania,0.737686,0
2023,23,505,2023W23,39,Rhode Island,0.831228,0
2023,23,505,2023W23,40,South Carolina,1.53966,0
2023,23,505,2023W23,41,South Dakota,0.561153,0
2023,23,505,2023W23,42,Tennessee,1.32781,0
2023,23,505,2023W23,43,Texas,1.45601,0
2023,23,505,2023W23,44,Utah,1.05393,0
2023,23,505,2023W23,45,Vermont,0.294883,0
2023,23,505,2023W23,46,Virginia,1.93118,0
2023,23,505,2023W23,47,Washington,1.18932,0
2023,23,505,2023W23,48,West Virginia,0.765072,0
2023,23,505,2023W23,49,Wisconsin,0.687378,0
2023,23,505,2023W23,50,Wyoming,0.833742,0
2023,24,506,2023W24,0,Alabama,1.2226,0
2023,24,506,2023W24,1,Alaska,1.69368,0
2023,24,506,2023W24,2,Arizona,0.848839,0
2023,24,506,2023W24,3,Arkansas,0.590637,0
2023,24,506,2023W24,4,California,2.68056,0
2023,24,506,2023W24,5,Colorado,1.41332,0
2023,24,506,2023W24,6,Connecticut,1.05246,0
2023,24,506,2023W24,7,Delaware,0.553946,0
2023,24,506,2023W24,8,District of Columbia,3.7645,0
2023,24,506,2023W24,9,Florida,2.39989,0
2023,24,506,2023W24,10,Georgia,1.57801,0
2023,24,506,2023W24,11,Hawaii,2.16766,0
2023,24,506,2023W24,12,Idaho,0.466309,0
2023,24,506,2023W24,13,Illinois,0.766184,0
2023,24,506,2023W24,14,Indiana,0.752371,0
2023,24,506,2023W24,15,Iowa,0.466744,0
2023,24,506,2023W24,16,Kansas,0.457636,0
2023,24,506,2023W24,17,Kentucky,0.744523,0
2023,24,506,2023W24,18,Louisiana,0.730099,0
2023,24,506,2023W24,19,Maine,0.704125,0
2023,24,506,2023W24,20,Maryland,1.50053,0
2023,24,506,2023W24,21,Massachusetts,1.06524,0
2023,24,506,2023W24,22,Michigan,0.732877,0
2023,24,506,2023W24,23,Minnesota,0.821141,0
2023,24,506,2023W24,24,Mississippi,1.56103,0
2023,24,506,2023W24,25,Missouri,0.800288,0
2023,24,506,2023W24,26,Montana,0.677099,0
2023,24,506,2023W24,27,Nebraska,1.31036,0
2023,24,506,2023W24,28,Nevada,1.49805,0
2023,24,506,2023W24,29,New Hampshire,0.561272,0
2023,24,506,2023W24,30,New Jersey,2.41573,0
2023,24,506,2023W24,31,New Mexico,1.78296,0
2023,24,506,2023W24,32,New York,2.6321344,0
2023,24,506,2023W24,33,North Carolina,0.922446,0
2023,24,506,2023W24,34,North Dakota,1.10152,0
2023,24,506,2023W24,35,Ohio,1.23407,0
2023,24,506,2023W24,36,Oklahoma,0.622921,0
2023,24,506,2023W24,37,Oregon,1.00364,0
2023,24,506,2023W24,38,Pennsylvania,0.670854,0
2023,24,506,2023W24,39,Rhode Island,0.803603,0
2023,24,506,2023W24,40,South Carolina,1.37781,0
2023,24,506,2023W24,41,South Dakota,0.572929,0
2023,24,506,2023W24,42,Tennessee,1.04338,0
2023,24,506,2023W24,43,Texas,1.58116,0
2023,24,506,2023W24,44,Utah,1.19737,0
2023,24,506,2023W24,45,Vermont,0.37024,0
2023,24,506,2023W24,46,Virginia,1.69341,0
2023,24,506,2023W24,47,Washington,1.02794,0
2023,24,506,2023W24,48,West Virginia,0.541423,0
2023,24,506,2023W24,49,Wisconsin,0.658861,0
2023,24,506,2023W24,50,Wyoming,0.44484,0
2023,25,507,2023W25,0,Alabama,0.945887,0
2023,25,507,2023W25,1,Alaska,1.36637,0
2023,25,507,2023W25,2,Arizona,0.809995,0
2023,25,507,2023W25,3,Arkansas,0.641251,0
2023,25,507,2023W25,4,California,2.50331,0
2023,25,507,2023W25,5,Colorado,1.21512,0
2023,25,507,2023W25,6,Connecticut,0.91626,0
2023,25,507,2023W25,7,Delaware,0.435335,0
2023,25,507,2023W25,8,District of Columbia,3.59063,0
2023,25,507,2023W25,9,Florida,2.29832,0
2023,25,507,2023W25,10,Georgia,1.44232,0
2023,25,507,2023W25,11,Hawaii,1.72371,0
2023,25,507,2023W25,12,Idaho,0.598251,0
2023,25,507,2023W25,13,Illinois,0.676887,0
2023,25,507,2023W25,14,Indiana,0.686512,0
2023,25,507,2023W25,15,Iowa,0.411402,0
2023,25,507,2023W25,16,Kansas,0.500803,0
2023,25,507,2023W25,17,Kentucky,0.526123,0
2023,25,507,2023W25,18,Louisiana,0.767662,0
2023,25,507,2023W25,19,Maine,0.717768,0
2023,25,507,2023W25,20,Maryland,1.27954,0
2023,25,507,2023W25,21,Massachusetts,1.05105,0
2023,25,507,2023W25,22,Michigan,0.634599,0
2023,25,507,2023W25,23,Minnesota,0.808087,0
2023,25,507,2023W25,24,Mississippi,1.5114,0
2023,25,507,2023W25,25,Missouri,0.642066,0
2023,25,507,2023W25,26,Montana,0.662043,0
2023,25,507,2023W25,27,Nebraska,1.13256,0
2023,25,507,2023W25,28,Nevada,1.36243,0
2023,25,507,2023W25,29,New Hampshire,0.203459,0
2023,25,507,2023W25,30,New Jersey,2.06708,0
2023,25,507,2023W25,31,New Mexico,1.61704,0
2023,25,507,2023W25,32,New York,2.3881278,0
2023,25,507,2023W25,33,North Carolina,0.838765,0
2023,25,507,2023W25,34,North Dakota,1.19816,0
2023,25,507,2023W25,35,Ohio,1.15802,0
2023,25,507,2023W25,36,Oklahoma,0.357309,0
2023,25,507,2023W25,37,Oregon,0.949879,0
2023,25,507,2023W25,38,Pennsylvania,0.618024,0
2023,25,507,2023W25,39,Rhode Island,0.553427,0
2023,25,507,2023W25,40,South Carolina,1.20972,0
2023,25,507,2023W25,41,South Dakota,0.593986,0
2023,25,507,2023W25,42,Tennessee,0.930372,0
2023,25,507,2023W25,43,Texas,1.34379,0
2023,25,507,2023W25,44,Utah,0.931882,0
2023,25,507,2023W25,45,Vermont,0.469974,0
2023,25,507,2023W25,46,Virginia,1.53186,0
2023,25,507,2023W25,47,Washington,1.14702,0
2023,25,507,2023W25,48,West Virginia,0.57299,0
2023,25,507,2023W25,49,Wisconsin,0.693488,0
2023,25,507,2023W25,50,Wyoming,0.518868,0
2023,26,508,2023W26,0,Alabama,0.889341,0
2023,26,508,2023W26,1,Alaska,1.45103,0
2023,26,508,2023W26,2,Arizona,0.753198,0
2023,26,508,2023W26,3,Arkansas,0.660875,0
2023,26,508,2023W26,4,California,2.3684,0
2023,26,508,2023W26,5,Colorado,1.07157,0
2023,26,508,2023W26,6,Connecticut,0.888612,0
2023,26,508,2023W26,7,Delaware,0.53125,0
2023,26,508,2023W26,8,District of Columbia,3.29412,0
2023,26,508,2023W26,9,Florida,2.14313,0
2023,26,508,2023W26,10,Georgia,1.28979,0
2023,26,508,2023W26,11,Hawaii,1.71299,0
2023,26,508,2023W26,12,Idaho,0.465446,0
2023,26,508,2023W26,13,Illinois,0.6118,0
2023,26,508,2023W26,14,Indiana,0.599073,0
2023,26,508,2023W26,15,Iowa,0.316729,0
2023,26,508,2023W26,16,Kansas,0.335909,0
2023,26,508,2023W26,17,Kentucky,0.658774,0
2023,26,508,2023W26,18,Louisiana,0.707464,0
2023,26,508,2023W26,19,Maine,0.674931,0
2023,26,508,2023W26,20,Maryland,1.15757,0
2023,26,508,2023W26,21,Massachusetts,0.832835,0
2023,26,508,2023W26,22,Michigan,0.553506,0
2023,26,508,2023W26,23,Minnesota,0.618785,0
2023,26,508,2023W26,24,Mississippi,1.20403,0
2023,26,508,2023W26,25,Missouri,0.586829,0
2023,26,508,2023W26,26,Montana,0.43315,0
2023,26,508,2023W26,27,Nebraska,0.877768,0
2023,26,508,2023W26,28,Nevada,1.29073,0
2023,26,508,2023W26,29,New Hampshire,0.0,0
2023,26,508,2023W26,30,New Jersey,1.9225,0
2023,26,508,2023W26,31,New Mexico,1.21613,0
2023,26,508,2023W26,32,New York,2.2599995,0
2023,26,508,2023W26,33,North Carolina,0.688508,0
2023,26,508,2023W26,34,North Dakota,0.0,0
2023,26,508,2023W26,35,Ohio,1.05807,0
2023,26,508,2023W26,36,Oklahoma,0.328947,0
2023,26,508,2023W26,37,Oregon,0.82663,0
2023,26,508,2023W26,38,Pennsylvania,0.573928,0
2023,26,508,2023W26,39,Rhode Island,0.51257,0
2023,26,508,2023W26,40,South Carolina,1.08382,0
2023,26,508,2023W26,41,South Dakota,0.303413,0
2023,26,508,2023W26,42,Tennessee,0.900712,0
2023,26,508,2023W26,43,Texas,1.54249,0
2023,26,508,2023W26,44,Utah,0.841143,0
2023,26,508,2023W26,45,Vermont,0.332336,0
2023,26,508,2023W26,46,Virginia,1.28702,0
2023,26,508,2023W26,47,Washington,0.91731,0
2023,26,508,2023W26,48,West Virginia,0.411771,0
2023,26,508,2023W26,49,Wisconsin,0.627248,0
2023,26,508,2023W26,50,Wyoming,0.704846,0
2023,27,509,2023W27,0,Alabama,0.955751,0
2023,27,509,2023W27,1,Alaska,1.32368,0
2023,27,509,2023W27,2,Arizona,0.635386,0
2023,27,509,2023W27,3,Arkansas,0.681683,0
2023,27,509,2023W27,4,California,2.3328,0
2023,27,509,2023W27,5,Colorado,1.04618,0
2023,27,509,2023W27,6,Connecticut,0.795263,0
2023,27,509,2023W27,7,Delaware,0.480769,0
2023,27,509,2023W27,8,District of Columbia,2.35881,0
2023,27,509,2023W27,9,Florida,2.12382,0
2023,27,509,2023W27,10,Georgia,1.26187,0
2023,27,509,2023W27,11,Hawaii,1.98985,0
2023,27,509,2023W27,12,Idaho,0.556423,0
2023,27,509,2023W27,13,Illinois,0.643861,0
2023,27,509,2023W27,14,Indiana,0.621048,0
2023,27,509,2023W27,15,Iowa,0.364033,0
2023,27,509,2023W27,16,Kansas,0.395877,0
2023,27,509,2023W27,17,Kentucky,0.541798,0
2023,27,509,2023W27,18,Louisiana,0.678706,0
2023,27,509,2023W27,19,Maine,0.643942,0
2023,27,509,2023W27,20,Maryland,1.03195,0
2023,27,509,2023W27,21,Massachusetts,0.793419,0
2023,27,509,2023W27,22,Michigan,0.44202,0
2023,27,509,2023W27,23,Minnesota,0.857854,0
2023,27,509,2023W27,24,Mississippi,1.27222,0
2023,27,509,2023W27,25,Missouri,0.626925,0
2023,27,509,2023W27,26,Montana,0.618238,0
2023,27,509,2023W27,27,Nebraska,0.945886,0
2023,27,509,2023W27,28,Nevada,1.16425,0
2023,27,509,2023W27,29,New Hampshire,0.281294,0
2023,27,509,2023W27,30,New Jersey,1.80275,0
2023,27,509,2023W27,31,New Mexico,1.39766,0
2023,27,509,2023W27,32,New York,2.1397383,0
2023,27,509,2023W27,33,North Carolina,0.720312,0
2023,27,509,2023W27,34,North Dakota,1.36731,0
2023,27,509,2023W27,35,Ohio,1.02139,0
2023,27,509,2023W27,36,Oklahoma,0.37631,0
2023,27,509,2023W27,37,Oregon,0.854849,0
2023,27,509,2023W27,38,Pennsylvania,0.545216,0
2023,27,509,2023W27,39,Rhode Island,0.610428,0
2023,27,509,2023W27,40,South Carolina,1.08348,0
2023,27,509,2023W27,41,South Dakota,0.673262,0
2023,27,509,2023W27,42,Tennessee,0.86781,0
2023,27,509,2023W27,43,Texas,1.4232,0
2023,27,509,2023W27,44,Utah,0.783419,0
2023,27,509,2023W27,45,Vermont,0.384763,0
2023,27,509,2023W27,46,Virginia,1.29819,0
2023,27,509,2023W27,47,Washington,0.89479,0
2023,27,509,2023W27,48,West Virginia,0.384157,0
2023,27,509,2023W27,49,Wisconsin,0.516584,0
2023,27,509,2023W27,50,Wyoming,0.762527,0
2023,28,510,2023W28,0,Alabama,1.03954,0
2023,28,510,2023W28,1,Alaska,1.03316,0
2023,28,510,2023W28,2,Arizona,0.63795,0
2023,28,510,2023W28,3,Arkansas,0.562305,0
2023,28,510,2023W28,4,California,1.9623,0
2023,28,510,2023W28,5,Colorado,0.950066,0
2023,28,510,2023W28,6,Connecticut,0.709152,0
2023,28,510,2023W28,7,Delaware,0.364334,0
2023,28,510,2023W28,8,District of Columbia,2.25593,0
2023,28,510,2023W28,9,Florida,2.0815,0
2023,28,510,2023W28,10,Georgia,1.33285,0
2023,28,510,2023W28,11,Hawaii,1.72403,0
2023,28,510,2023W28,12,Idaho,0.485293,0
2023,28,510,2023W28,13,Illinois,0.543417,0
2023,28,510,2023W28,14,Indiana,0.61249,0
2023,28,510,2023W28,15,Iowa,0.505334,0
2023,28,510,2023W28,16,Kansas,0.358262,0
2023,28,510,2023W28,17,Kentucky,0.564493,0
2023,28,510,2023W28,18,Louisiana,0.83885,0
2023,28,510,2023W28,19,Maine,0.489243,0
2023,28,510,2023W28,20,Maryland,1.14475,0
2023,28,510,2023W28,21,Massachusetts,0.779157,0
2023,28,510,2023W28,22,Michigan,0.434538,0
2023,28,510,2023W28,23,Minnesota,0.624035,0
2023,28,510,2023W28,24,Mississippi,1.36771,0
2023,28,510,2023W28,25,Missouri,0.577367,0
2023,28,510,2023W28,26,Montana,0.612745,0
2023,28,510,2023W28,27,Nebraska,1.17008,0
2023,28,510,2023W28,28,Nevada,0.479808,0
2023,28,510,2023W28,29,New Hampshire,0.1443,0
2023,28,510,2023W28,30,New Jersey,1.65864,0
2023,28,510,2023W28,31,New Mexico,1.2728,0
2023,28,510,2023W28,32,New York,1.9545679,0
2023,28,510,2023W28,33,North Carolina,0.650955,0
2023,28,510,2023W28,34,North Dakota,0.857318,0
2023,28,510,2023W28,35,Ohio,0.993167,0
2023,28,510,2023W28,36,Oklahoma,0.454671,0
2023,28,510,2023W28,37,Oregon,0.718128,0
2023,28,510,2023W28,38,Pennsylvania,0.512828,0
2023,28,510,2023W28,39,Rhode Island,0.437005,0
2023,28,510,2023W28,40,South Carolina,0.981549,0
2023,28,510,2023W28,41,South Dakota,0.27027,0
2023,28,510,2023W28,42,Tennessee,0.818606,0
2023,28,510,2023W28,43,Texas,1.46691,0
2023,28,510,2023W28,44,Utah,0.761521,0
2023,28,510,2023W28,45,Vermont,0.398482,0
2023,28,510,2023W28,46,Virginia,1.19576,0
2023,28,510,2023W28,47,Washington,0.752347,0
2023,28,510,2023W28,48,West Virginia,0.39675,0
2023,28,510,2023W28,49,Wisconsin,0.443279,0
2023,28,510,2023W28,50,Wyoming,0.37961,0
2023,29,511,2023W29,0,Alabama,0.982428,0
2023,29,511,2023W29,1,Alaska,1.23853,0
2023,29,511,2023W29,2,Arizona,0.535,0
2023,29,511,2023W29,3,Arkansas,0.519153,0
2023,29,511,2023W29,4,California,1.84611,0
2023,29,511,2023W29,5,Colorado,0.862438,0
2023,29,511,2023W29,6,Connecticut,0.780126,0
2023,29,511,2023W29,7,Delaware,0.496657,0
2023,29,511,2023W29,8,District of Columbia,2.32075,0
2023,29,511,2023W29,9,Florida,2.14328,0
2023,29,511,2023W29,10,Georgia,1.36278,0
2023,29,511,2023W29,11,Hawaii,1.9654,0
2023,29,511,2023W29,12,Idaho,0.334245,0
2023,29,511,2023W29,13,Illinois,0.588762,0
2023,29,511,2023W29,14,Indiana,0.623812,0
2023,29,511,2023W29,15,Iowa,0.555409,0
2023,29,511,2023W29,16,Kansas,0.365297,0
2023,29,511,2023W29,17,Kentucky,0.563951,0
2023,29,511,2023W29,18,Louisiana,0.856039,0
2023,29,511,2023W29,19,Maine,0.538886,0
2023,29,511,2023W29,20,Maryland,0.951078,0
2023,29,511,2023W29,21,Massachusetts,0.740125,0
2023,29,511,2023W29,22,Michigan,0.408168,0
2023,29,511,2023W29,23,Minnesota,0.645615,0
2023,29,511,2023W29,24,Mississippi,1.36421,0
2023,29,511,2023W29,25,Missouri,0.516815,0
2023,29,511,2023W29,26,Montana,0.314939,0
2023,29,511,2023W29,27,Nebraska,1.02191,0
2023,29,511,2023W29,28,Nevada,0.467527,0
2023,29,511,2023W29,29,New Hampshire,0.131926,0
2023,29,511,2023W29,30,New Jersey,1.80723,0
2023,29,511,2023W29,31,New Mexico,1.35029,0
2023,29,511,2023W29,32,New York,2.014867,0
2023,29,511,2023W29,33,North Carolina,0.659147,0
2023,29,511,2023W29,34,North Dakota,1.39535,0
2023,29,511,2023W29,35,Ohio,1.09499,0
2023,29,511,2023W29,36,Oklahoma,0.398661,0
2023,29,511,2023W29,37,Oregon,0.571812,0
2023,29,511,2023W29,38,Pennsylvania,0.501728,0
2023,29,511,2023W29,39,Rhode Island,0.54511,0
2023,29,511,2023W29,40,South Carolina,0.923861,0
2023,29,511,2023W29,41,South Dakota,0.412493,0
2023,29,511,2023W29,42,Tennessee,0.948382,0
2023,29,511,2023W29,43,Texas,1.26367,0
2023,29,511,2023W29,44,Utah,0.694172,0
2023,29,511,2023W29,45,Vermont,0.46225,0
2023,29,511,2023W29,46,Virginia,1.21884,0
2023,29,511,2023W29,47,Washington,0.732299,0
2023,29,511,2023W29,48,West Virginia,0.39128,0
2023,29,511,2023W29,49,Wisconsin,0.454524,0
2023,29,511,2023W29,50,Wyoming,0.558659,0
2023,30,512,2023W30,0,Alabama,1.12971,0
2023,30,512,2023W30,1,Alaska,1.19021,0
2023,30,512,2023W30,2,Arizona,0.669998,0
2023,30,512,2023W30,3,Arkansas,0.533729,0
2023,30,512,2023W30,4,California,1.79308,0
2023,30,512,2023W30,5,Colorado,0.822079,0
2023,30,512,2023W30,6,Connecticut,0.80193,0
2023,30,512,2023W30,7,Delaware,0.60423,0
2023,30,512,2023W30,8,District of Columbia,2.14467,0
2023,30,512,2023W30,9,Florida,2.29877,0
2023,30,512,2023W30,10,Georgia,1.53601,0
2023,30,512,2023W30,11,Hawaii,2.02473,0
2023,30,512,2023W30,12,Idaho,0.405721,0
2023,30,512,2023W30,13,Illinois,0.627935,0
2023,30,512,2023W30,14,Indiana,0.583192,0
2023,30,512,2023W30,15,Iowa,0.640439,0
2023,30,512,2023W30,16,Kansas,0.464426,0
2023,30,512,2023W30,17,Kentucky,0.709813,0
2023,30,512,2023W30,18,Louisiana,0.901576,0
2023,30,512,2023W30,19,Maine,0.561097,0
2023,30,512,2023W30,20,Maryland,0.975279,0
2023,30,512,2023W30,21,Massachusetts,0.766041,0
2023,30,512,2023W30,22,Michigan,0.413953,0
2023,30,512,2023W30,23,Minnesota,0.571842,0
2023,30,512,2023W30,24,Mississippi,1.55747,0
2023,30,512,2023W30,25,Missouri,0.616797,0
2023,30,512,2023W30,26,Montana,0.466542,0
2023,30,512,2023W30,27,Nebraska,1.09905,0
2023,30,512,2023W30,28,Nevada,0.541951,0
2023,30,512,2023W30,29,New Hampshire,0.106157,0
2023,30,512,2023W30,30,New Jersey,1.93088,0
2023,30,512,2023W30,31,New Mexico,1.32735,0
2023,30,512,2023W30,32,New York,2.0701356,0
2023,30,512,2023W30,33,North Carolina,0.704964,0
2023,30,512,2023W30,34,North Dakota,1.14336,0
2023,30,512,2023W30,35,Ohio,0.964592,0
2023,30,512,2023W30,36,Oklahoma,0.485204,0
2023,30,512,2023W30,37,Oregon,0.598848,0
2023,30,512,2023W30,38,Pennsylvania,0.523656,0
2023,30,512,2023W30,39,Rhode Island,0.713436,0
2023,30,512,2023W30,40,South Carolina,1.00706,0
2023,30,512,2023W30,41,South Dakota,0.283286,0
2023,30,512,2023W30,42,Tennessee,0.915547,0
2023,30,512,2023W30,43,Texas,1.39884,0
2023,30,512,2023W30,44,Utah,0.846135,0
2023,30,512,2023W30,45,Vermont,0.285551,0
2023,30,512,2023W30,46,Virginia,1.22182,0
2023,30,512,2023W30,47,Washington,0.667238,0
2023,30,512,2023W30,48,West Virginia,0.416553,0
2023,30,512,2023W30,49,Wisconsin,0.484831,0
2023,30,512,2023W30,50,Wyoming,0.947418,0
